profile,outcome,p_val,relation,coef,coef_95CI_lower,coef_95CI_upper,freq,pos_count,neg_count,binary_outcome,interaction_p_vals,interactions_combs,identical_profiles_pollutants,fdr
FORMALDEHYDE<1.652e+00,DailyControllerMedication,0.0041405047871565,neg_correlate,0.794130143336335,0.2512879510313679,1.336972335641302,5,21,128,True,[],[],[],0.028984787326057533
ETHYL ACRYLATE<4.195e-06,DailyControllerMedication,0.2117376280181403,neg_correlate,0.2229643833137017,-0.1269728216282416,0.5729015882556452,5,48,101,True,[],[],[],0.026914662572345576
METHYL METHACRYLATE>=3.044e-03,DailyControllerMedication,0.5651365530750798,neg_correlate,-0.0999248413140474,-0.4403964638945488,0.2405467812664539,5,27,122,True,[],[],[],0.29587269684169454
CHLOROACETIC ACID<3.130e-07		ETHYLENE OXIDE>=2.911e-04,DailyControllerMedication,0.0007313935934223,mixed_sign_profile,-0.6140767420991491,-0.9704221999014168,-0.2577312842968813,5,41,108,True,[nan],"Index(['CHLOROACETIC ACID<_and_ETHYLENE OXIDE>='], dtype='object')",[],0.0435360662076628
ACETOPHENONE<1.470e-05,DailyControllerMedication,0.8383035757388678,neg_correlate,3.104288284189143,-26.71134137612928,32.91991794450757,4,14,135,True,[],[],[],0.17040217189277196
POLYCHLORINATED BIPHENYLS (AROCLORS)<1.185e-08,DailyControllerMedication,0.0693979184588658,neg_correlate,0.3364105704416095,-0.0267049568943988,0.6995260977776179,4,33,116,True,[],[],[],0.090607721735086
PHOSPHORUS<1.107e-04,DailyControllerMedication,0.1662833085247037,neg_correlate,0.2470661665791495,-0.1027567536061647,0.5968890867644638,4,41,108,True,[],[],[],0.029902419271472528
"HYDROQUINONE<7.255e-06		1,4-DIOXANE>=1.605e-06",DailyControllerMedication,0.0012995659713769,mixed_sign_profile,0.8167826206559825,0.3190130642273985,1.3145521770845665,4,28,121,True,[0.556881220808999],"Index(['HYDROQUINONE<_and_1,4-DIOXANE>='], dtype='object')",[],0.13099903655187328
ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE)<5.820e-04,DailyControllerMedication,0.0217677990250183,neg_correlate,0.4168168934523446,0.0607552874388109,0.7728784994658782,4,53,96,True,[],[],[],0.19536620465647458
LEAD COMPOUNDS<1.462e-03,DailyControllerMedication,0.012328840711852,neg_correlate,0.5435486290912319,0.1178552879423385,0.9692419702401252,3,24,125,True,[],[],[],0.8826880674097564
BENZYL CHLORIDE<2.130e-05,DailyControllerMedication,0.4155061359380034,neg_correlate,0.1451523951388286,-0.2042441588493651,0.4945489491270224,3,30,119,True,[],[],[],0.3201163707815624
ETHYL ACRYLATE>=4.195e-06		HEXAMETHYLENE DIISOCYANATE<3.780e-07,DailyControllerMedication,0.0668103430647386,mixed_sign_profile,-0.314761138359311,-0.6513340155510515,0.0218117388324294,3,26,123,True,[0.8258879736595839],"Index(['ETHYL ACRYLATE>=_and_HEXAMETHYLENE DIISOCYANATE<'], dtype='object')",[],0.026914662572345576
ACETALDEHYDE<1.943e+00,DailyControllerMedication,0.1227043204230161,neg_correlate,0.277093274714887,-0.074759858283135,0.628946407712909,3,36,113,True,[],[],[],0.6321099886209998
"1,3-BUTADIENE<1.602e-01",DailyControllerMedication,0.1734832276743917,neg_correlate,0.2389434506861344,-0.1051325149957958,0.5830194163680648,3,53,96,True,[],[],[],0.20764010842379355
"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>=1.741e-04		ACRYLONITRILE<1.184e-02",DailyControllerMedication,0.2173842285746485,mixed_sign_profile,0.2177384639714187,-0.1282322399637352,0.5637091679065729,3,44,105,True,[0.7934514453817333],"Index(['ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>=_and_ACRYLONITRILE<'], dtype='object')",[],0.2924168124301669
STYRENE>=1.206e-01,DailyControllerMedication,0.1124888466974914,pos_correlate,0.3152453965832428,-0.0740606612940636,0.7045514544605493,3,18,131,True,[],[],[],0.5901200558177374
HYDROQUINONE<7.160e-06		METHYL CHLORIDE (CHLOROMETHANE)<1.203e+00,DailyControllerMedication,0.0032767248863217,neg_correlate,0.580020793314576,0.1934144261908194,0.9666271604383326,3,45,104,True,[0.046911285508284536],"Index(['HYDROQUINONE<_and_METHYL CHLORIDE (CHLOROMETHANE)<'], dtype='object')",[],0.07296593469430439
"CHLOROACETIC ACID<2.472e-07		ETHYLENE OXIDE<2.906e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<7.715e-05",DailyControllerMedication,0.0004432514427065,neg_correlate,0.9355629450334106,0.4135805591315831,1.4575453309352382,3,32,117,True,[0.06026713422826306],"Index(['ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<'], dtype='object')",[],0.8826880674097564
"CHLOROACETIC ACID<2.472e-07		ETHYLENE OXIDE<2.906e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=7.715e-05",DailyControllerMedication,0.0073751952395327,mixed_sign_profile,-0.4982844284237849,-0.8627748986636976,-0.1337939581838723,3,20,129,True,[0.6787745055418755],"Index(['ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>='], dtype='object')",[],0.12539335325103004
HYDROQUINONE<7.255e-06		ANILINE<1.370e-05,DailyControllerMedication,0.0073213469456548,neg_correlate,0.4960487456061786,0.1335254803286399,0.8585720108837173,3,56,93,True,[0.9999999777870333],"Index(['HYDROQUINONE<_and_ANILINE<'], dtype='object')",[],0.8826880674097564
"HYDROQUINONE<7.160e-06		1,4-DIOXANE<1.605e-06		ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<2.329e-04",DailyControllerMedication,0.078252516340319,pos_correlate,-0.307124428515174,-0.6489650424056197,0.0347161853752716,3,25,124,True,[0.22648935741058152],"Index(['1,4-DIOXANE<_and_ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<'], dtype='object')",[],0.03455321305785489
"HYDROQUINONE<7.160e-06		1,4-DIOXANE<1.605e-06		ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>=2.329e-04",DailyControllerMedication,0.2540706096157927,mixed_sign_profile,0.2127941993511828,-0.152889649746319,0.5784780484486847,3,21,128,True,[0.22687815811453682],"Index(['1,4-DIOXANE<_and_ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>='], dtype='object')",[],0.2776050395731514
CHLOROACETIC ACID<3.130e-07		ETHYLENE OXIDE<2.916e-04		PROPYLENE OXIDE<7.292e-04,DailyControllerMedication,0.0041249795810115,neg_correlate,0.5863434355378356,0.185703732532784,0.9869831385428872,3,36,113,True,[0.040162199482964504],"Index(['ETHYLENE OXIDE<_and_PROPYLENE OXIDE<'], dtype='object')",[],0.02383032563001132
SELENIUM COMPOUNDS<1.847e-04,DailyControllerMedication,0.0193822372323457,neg_correlate,0.7747274308414384,0.1252941019618604,1.4241607597210164,3,15,134,True,[],[],[],0.08492584400150227
PENTACHLOROPHENOL<2.277e-10		LEAD COMPOUNDS<3.713e-03,DailyControllerMedication,0.0133872749802388,neg_correlate,0.5343942457219447,0.1109136131927726,0.9578748782511168,2,24,125,True,[0.03574914368709987],"Index(['PENTACHLOROPHENOL<_and_LEAD COMPOUNDS<'], dtype='object')",[],0.13096740548138427
LEAD COMPOUNDS>=1.336e-03		VINYL ACETATE<3.279e-04,DailyControllerMedication,0.00178456804775,mixed_sign_profile,-0.5900099746117484,-0.9601849403694174,-0.2198350088540795,2,22,127,True,[0.16525090926883101],"Index(['LEAD COMPOUNDS>=_and_VINYL ACETATE<'], dtype='object')",[],0.05934031121008566
BERYLLIUM COMPOUNDS<8.775e-05,DailyControllerMedication,0.0812160235436029,neg_correlate,0.3217035156425084,-0.0399050496988803,0.6833120809838971,2,38,111,True,[],[],[],0.13502429750955144
PENTACHLOROPHENOL<2.277e-10		METHYL METHACRYLATE>=2.919e-03,DailyControllerMedication,0.4621273767584244,mixed_sign_profile,-0.1270296144014175,-0.4656085660731287,0.2115493372702936,2,22,127,True,[0.049030914994331244],"Index(['PENTACHLOROPHENOL<_and_METHYL METHACRYLATE>='], dtype='object')",[],0.08226386839522798
METHYL IODIDE (IODOMETHANE)>=1.794e-08,DailyControllerMedication,0.057499197044722,neg_correlate,-0.3351386877028317,-0.6809459479543019,0.0106685725486385,2,38,111,True,[],[],[],0.38309807771387006
NAPHTHALENE>=2.825e-01,DailyControllerMedication,0.1644413813100508,pos_correlate,0.2508942661729604,-0.1028048644155872,0.604593396761508,2,48,101,True,[],[],[],0.04433360653622706
BENZYL CHLORIDE>=2.130e-05		MERCURY COMPOUNDS<2.300e-04,DailyControllerMedication,0.0302718259197594,mixed_sign_profile,-0.4054371572498324,-0.772220718416798,-0.0386535960828668,2,14,135,True,[0.8439694930795942],"Index(['BENZYL CHLORIDE>=_and_MERCURY COMPOUNDS<'], dtype='object')",[],0.08946726296721319
"ETHYLENE OXIDE<2.871e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<7.715e-05",DailyControllerMedication,0.0006061072204353,neg_correlate,0.9083057637049452,0.3891118843545734,1.4274996430553166,2,31,118,True,[0.0009239142309964353],"Index(['ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<'], dtype='object')",[],0.11612283879968999
"ETHYLENE OXIDE<2.805e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=7.727e-05",DailyControllerMedication,0.0128735766880069,mixed_sign_profile,-0.458603457038903,-0.8199853553057964,-0.0972215587720096,2,17,132,True,[0.0013222902590420036],"Index(['ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>='], dtype='object')",[],0.08758690107542016
VINYL ACETATE<3.279e-04,DailyControllerMedication,0.3726641428644105,pos_correlate,-0.1534853906831666,-0.4909254590170215,0.1839546776506882,2,36,113,True,[],[],[],0.03455321305785489
BIPHENYL<3.485e-05,DailyControllerMedication,0.1003352660826675,neg_correlate,0.3088585534361032,-0.0595326532425835,0.67724976011479,2,32,117,True,[],[],[],0.47952062415035274
HYDROQUINONE<7.350e-06		METHYL CHLORIDE (CHLOROMETHANE)>=1.203e+00,DailyControllerMedication,0.6979328057104388,mixed_sign_profile,-0.0689017698201365,-0.4168550011462756,0.2790514615060026,2,30,119,True,[0.09385225143736918],"Index(['HYDROQUINONE<_and_METHYL CHLORIDE (CHLOROMETHANE)>='], dtype='object')",[],0.03455321305785489
"HYDROQUINONE>=7.350e-06		ETHYLENE OXIDE<2.906e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<7.715e-05",DailyControllerMedication,0.0036920652903471,mixed_sign_profile,0.7213399815785176,0.2343833109090998,1.2082966522479357,2,25,124,True,[0.742049564384734],"Index(['ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<'], dtype='object')",[],0.13096740548138427
"1,4-DIOXANE>=1.605e-06		HYDROQUINONE<1.100e-05",DailyControllerMedication,0.0075909009126712,mixed_sign_profile,0.5231490435327547,0.1390848284916072,0.907213258573902,2,37,112,True,[0.8013845072465623],"Index(['1,4-DIOXANE>=_and_HYDROQUINONE<'], dtype='object')",[],0.9239096430943576
"PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=5.914e-03",DailyControllerMedication,0.9786535217472946,pos_correlate,0.0046111119584161,-0.3331547594538266,0.3423769833706589,2,40,109,True,[],[],[],0.023680979922867957
"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.660e-04		ANILINE>=3.095e-06",DailyControllerMedication,0.0555567642811122,mixed_sign_profile,-0.3325953677796667,-0.6730895871521405,0.0078988515928069,2,29,120,True,[0.06873174970900124],"Index(['ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<_and_ANILINE>='], dtype='object')",[],0.023680979922867957
"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>=1.741e-04		ACRYLONITRILE>=1.184e-02",DailyControllerMedication,0.3248224643922603,neg_correlate,-0.1911718175132398,-0.5717236446745898,0.1893800096481101,2,6,143,True,[0.8647476164246236],"Index(['ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>=_and_ACRYLONITRILE>='], dtype='object')",[],0.2924168124301669
METHYLHYDRAZINE>=3.685e-06		MERCURY COMPOUNDS<4.160e-04,DailyControllerMedication,0.0465702996805592,mixed_sign_profile,-0.3644412229056247,-0.7233479691249302,-0.0055344766863192,2,18,131,True,[0.38474376570845326],"Index(['METHYLHYDRAZINE>=_and_MERCURY COMPOUNDS<'], dtype='object')",[],0.6537531663248415
"METHYL METHACRYLATE<2.985e-03		ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.523e-04		ETHYLENE OXIDE<2.823e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<7.715e-05",DailyControllerMedication,0.0010259640099458,neg_correlate,0.8527167527115713,0.3436892785118236,1.361744226911319,2,29,120,True,"[0.0013801422939643737, 0.005795074014233016]","Index(['ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<_and_ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<', 'ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<'], dtype='object')",[],0.026914662572345576
"METHYL METHACRYLATE<2.985e-03		ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.523e-04		ETHYLENE OXIDE<2.823e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=7.715e-05",DailyControllerMedication,0.006952519120726,mixed_sign_profile,-0.5060732963299879,-0.8735594059866123,-0.1385871866733635,2,18,131,True,"[0.0004442178141791113, 0.005797464187124721]","Index(['ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<_and_ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=', 'ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>='], dtype='object')",[],0.8826880674097564
"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.511e-04		ETHYLENE OXIDE>=2.828e-04",DailyControllerMedication,0.0329252296960476,mixed_sign_profile,-0.366423988260229,-0.7031234193997851,-0.0297245571206728,2,38,111,True,[0.8301934186682047],"Index(['ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<_and_ETHYLENE OXIDE>='], dtype='object')",[],0.09045779536685436
"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.523e-04		ETHYLENE OXIDE<2.828e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<7.715e-05",DailyControllerMedication,0.000793584441897,neg_correlate,0.877905856540191,0.3650438092761151,1.3907679038042668,2,30,119,True,[0.00608608435492008],"Index(['ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<'], dtype='object')",[],0.9597961172000661
"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.523e-04		ETHYLENE OXIDE<2.828e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=7.715e-05",DailyControllerMedication,0.006952519120726,mixed_sign_profile,-0.5060732963299879,-0.8735594059866123,-0.1385871866733635,2,18,131,True,[0.006088521834968628],"Index(['ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>='], dtype='object')",[],0.07690611553597282
HYDROQUINONE<7.160e-06		ANILINE>=1.370e-05,DailyControllerMedication,0.5754618175922424,mixed_sign_profile,-0.0961943342950053,-0.4328527877858628,0.2404641191958521,2,18,131,True,[],"Index(['HYDROQUINONE<_and_ANILINE>='], dtype='object')","[['HYDROQUINONE<_and_ANILINE>=', 'ANILINE>='], ['HYDROQUINONE<_and_ANILINE>=', 'ANILINE>=']]",0.22795855227026465
STYRENE<1.206e-01		HYDROGEN FLUORIDE (HYDROFLUORIC ACID)>=1.494e-02		ACRYLONITRILE<1.006e-02,DailyControllerMedication,0.0226906260329849,mixed_sign_profile,-0.405941222585619,-0.7551156448420202,-0.0567668003292178,2,31,118,True,[0.9981466955844402],"Index(['HYDROGEN FLUORIDE (HYDROFLUORIC ACID)>=_and_ACRYLONITRILE<'], dtype='object')",[],0.17040217189277196
STYRENE<1.206e-01		HYDROGEN FLUORIDE (HYDROFLUORIC ACID)>=1.494e-02		ACRYLONITRILE>=1.006e-02,DailyControllerMedication,0.9802838308978165,mixed_sign_profile,-0.0044127235394771,-0.354380560128011,0.3455551130490567,2,11,138,True,[0.9985767112014232],"Index(['HYDROGEN FLUORIDE (HYDROFLUORIC ACID)>=_and_ACRYLONITRILE>='], dtype='object')",[],0.13747273586106887
METHYLHYDRAZINE<3.685e-06		ACRYLONITRILE<1.138e-02,DailyControllerMedication,0.171622546249506,neg_correlate,0.2361077543651569,-0.1024143487660551,0.574629857496369,2,73,76,True,[0.09409967439162371],"Index(['METHYLHYDRAZINE<_and_ACRYLONITRILE<'], dtype='object')",[],0.12588626528347682
METHYLHYDRAZINE<3.685e-06		ACRYLONITRILE>=1.138e-02,DailyControllerMedication,0.3248224643922603,mixed_sign_profile,-0.1911718175132398,-0.5717236446745898,0.1893800096481101,2,6,143,True,[0.09395762471395235],"Index(['METHYLHYDRAZINE<_and_ACRYLONITRILE>='], dtype='object')",[],0.12380536234377505
"PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<6.370e-05",DailyControllerMedication,0.0077955419703697,neg_correlate,0.6293675179378063,0.1657708497760171,1.0929641860995956,2,23,126,True,[],[],[],0.5613991836176415
