profile,outcome,p_val,relation,coef,coef_95CI_lower,coef_95CI_upper,freq,pos_count,neg_count,binary_outcome,interaction_p_vals,interactions_combs,identical_profiles_pollutants,fdr
FORMALDEHYDE>=2.105e+00		DIMETHYL PHTHALATE<6.870e-05,DailyControllerMedication,0.0009384873462897,mixed_sign_profile,-0.5892607061037048,-0.9383565111794424,-0.2401649010279674,2,39,110,True,[0.06137700517692779],"Index(['FORMALDEHYDE>=_and_DIMETHYL PHTHALATE<'], dtype='object')",[],0.040064947299219125
PHOSPHORUS>=1.107e-04		HEXAMETHYLENE DIISOCYANATE>=2.720e-07		METHYL METHACRYLATE>=2.085e-03,DailyControllerMedication,0.0726755233033057,pos_correlate,0.3537781727890163,-0.0325423766440183,0.7400987222220511,2,23,126,True,[0.41772664461727704],"Index(['HEXAMETHYLENE DIISOCYANATE>=_and_METHYL METHACRYLATE>='], dtype='object')",[],0.13096740548138427
PHOSPHORUS>=1.107e-04		HEXAMETHYLENE DIISOCYANATE>=2.720e-07		METHYL METHACRYLATE<2.085e-03		GLYCOL ETHERS<1.086e-01,DailyControllerMedication,0.0407897755496575,mixed_sign_profile,-0.3677499278039586,-0.7200941127386064,-0.0154057428693109,2,14,135,True,"[0.8553823365105552, 0.8905552412644281]","Index(['HEXAMETHYLENE DIISOCYANATE>=_and_METHYL METHACRYLATE<_and_GLYCOL ETHERS<', 'METHYL METHACRYLATE<_and_GLYCOL ETHERS<'], dtype='object')",[],0.4834068434309906
ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE)<5.816e-04		PHENOL<2.532e-02,DailyControllerMedication,0.0094165973853656,neg_correlate,0.5451298221616778,0.1336469003099099,0.9566127440134458,2,31,118,True,[0.4676813783152556],"Index(['ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE)<_and_PHENOL<'], dtype='object')",[],0.17040217189277196
ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE)<5.820e-04		PHENOL>=2.532e-02,DailyControllerMedication,0.9226879964082398,mixed_sign_profile,0.016937017240062,-0.3251187019981772,0.3589927364783012,2,22,127,True,[0.4682560712570475],"Index(['ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE)<_and_PHENOL>='], dtype='object')",[],0.9396364510484548
PHOSPHORUS>=1.107e-04		HEXAMETHYLENE DIISOCYANATE>=2.295e-07		BIPHENYL<4.500e-05		ETHYLENE OXIDE>=2.476e-04,DailyControllerMedication,0.0246476442238088,mixed_sign_profile,-0.4258982042988603,-0.7974110725968792,-0.0543853360008413,2,14,135,True,"[0.8199992139361116, 0.8517597445509508]","Index(['HEXAMETHYLENE DIISOCYANATE>=_and_BIPHENYL<_and_ETHYLENE OXIDE>=', 'BIPHENYL<_and_ETHYLENE OXIDE>='], dtype='object')",[],0.8099837970304303
NAPHTHALENE<2.825e-01		TRICHLOROETHYLENE>=1.002e-01,DailyControllerMedication,0.0029419150065791,mixed_sign_profile,-0.5483630937397814,-0.909783689352656,-0.1869424981269069,2,31,118,True,[nan],"Index(['NAPHTHALENE<_and_TRICHLOROETHYLENE>='], dtype='object')",[],0.5601646240825142
"POLYCHLORINATED BIPHENYLS (AROCLORS)>=3.905e-08		ETHYLENE OXIDE<2.906e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<7.715e-05",DailyControllerMedication,0.0016387902407602,mixed_sign_profile,0.8042049200817107,0.3036471965174988,1.3047626436459223,2,27,122,True,[0.7398141031987048],"Index(['ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<'], dtype='object')",[],0.4110058080318933
"POLYCHLORINATED BIPHENYLS (AROCLORS)>=3.905e-08		ETHYLENE OXIDE<2.906e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=7.715e-05		2,2,4-TRIMETHYLPENTANE<6.709e-01",DailyControllerMedication,0.9766743785706498,mixed_sign_profile,0.0049289350145661,-0.3254757116940177,0.33533358172315,2,7,142,True,"[0.31313128271109103, 0.9882748334142382]","Index(['ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=_and_2,2,4-TRIMETHYLPENTANE<', 'PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=_and_2,2,4-TRIMETHYLPENTANE<'], dtype='object')",[],0.2776050395731514
"POLYCHLORINATED BIPHENYLS (AROCLORS)>=3.905e-08		ETHYLENE OXIDE<2.906e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=7.715e-05		2,2,4-TRIMETHYLPENTANE>=6.709e-01",DailyControllerMedication,0.00354091800514,mixed_sign_profile,-0.6693260554725848,-1.1191454266806415,-0.2195066842645281,2,13,136,True,"[0.05536735766524087, 0.9877247721390847]","Index(['ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=_and_2,2,4-TRIMETHYLPENTANE>=', 'PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=_and_2,2,4-TRIMETHYLPENTANE>='], dtype='object')",[],0.9597961172000661
POLYCHLORINATED BIPHENYLS (AROCLORS)<3.905e-08		ACRYLIC ACID<4.375e-07,DailyControllerMedication,0.4670497241574535,pos_correlate,-0.1259097753861482,-0.4652233936988756,0.213403842926579,2,15,134,True,[0.7580432130574323],"Index(['POLYCHLORINATED BIPHENYLS (AROCLORS)<_and_ACRYLIC ACID<'], dtype='object')",[],0.5050452333585528
POLYCHLORINATED BIPHENYLS (AROCLORS)<3.905e-08		ACRYLIC ACID>=4.375e-07,DailyControllerMedication,0.0067000263783383,mixed_sign_profile,0.547653527946904,0.1517760466264953,0.9435310092673128,2,35,114,True,[0.7577130740141336],"Index(['POLYCHLORINATED BIPHENYLS (AROCLORS)<_and_ACRYLIC ACID>='], dtype='object')",[],0.822759760182733
"1,3-BUTADIENE>=1.602e-01		SELENIUM COMPOUNDS<6.273e-04",DailyControllerMedication,0.0085154580076432,mixed_sign_profile,-0.4676554303021452,-0.8160462967211908,-0.1192645638830995,2,37,112,True,[0.273047600728596],"Index(['1,3-BUTADIENE>=_and_SELENIUM COMPOUNDS<'], dtype='object')",[],0.37271366298279535
"HYDROGEN FLUORIDE (HYDROFLUORIC ACID)<1.506e-02		ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>=1.118e-04",DailyControllerMedication,0.0630819248971031,mixed_sign_profile,0.3617175718463699,-0.0197244907172527,0.7431596344099927,2,21,128,True,[0.8131797486898653],"Index(['HYDROGEN FLUORIDE (HYDROFLUORIC ACID)<_and_ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>='], dtype='object')",[],0.5351453654533891
"HYDROGEN FLUORIDE (HYDROFLUORIC ACID)<1.506e-02		ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.118e-04		ETHYLENE OXIDE>=2.698e-04",DailyControllerMedication,0.0565979152453927,mixed_sign_profile,-0.3312852529753715,-0.6718780342049087,0.0093075282541657,2,26,123,True,[0.8854372510450884],"Index(['ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<_and_ETHYLENE OXIDE>='], dtype='object')",[],0.13840181906707968
"METHYL METHACRYLATE<3.122e-03		ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>=1.675e-04",DailyControllerMedication,0.1916172258190757,mixed_sign_profile,0.2338388835996502,-0.1171431419899992,0.5848209091892996,2,30,119,True,[0.705848338450052],"Index(['METHYL METHACRYLATE<_and_ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>='], dtype='object')",[],0.5613991836176415
CHLOROACETIC ACID<3.130e-07		ETHYLENE OXIDE>=2.911e-04		BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)<5.629e-03,DailyControllerMedication,0.2421045511489843,mixed_sign_profile,-0.2049129832215262,-0.548255229376086,0.1384292629330335,2,17,132,True,[nan],"Index(['ETHYLENE OXIDE>=_and_BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)<'], dtype='object')",[],0.4632407590763511
CHLOROACETIC ACID<3.130e-07		ETHYLENE OXIDE>=2.911e-04		BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)>=5.629e-03,DailyControllerMedication,0.0025321284140649,mixed_sign_profile,-0.5540270442600196,-0.9136501255097732,-0.1944039630102658,2,24,125,True,[0.7836296200959739],"Index(['ETHYLENE OXIDE>=_and_BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)>='], dtype='object')",[],0.772768176102135
"POLYCHLORINATED BIPHENYLS (AROCLORS)>=3.905e-08		ETHYLENE OXIDE<2.911e-04		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=7.715e-05",DailyControllerMedication,0.0073751952395327,mixed_sign_profile,-0.4982844284237849,-0.8627748986636976,-0.1337939581838723,2,20,129,True,[0.6923741977115508],"Index(['ETHYLENE OXIDE<_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>='], dtype='object')",[],0.026914662572345576
PHOSPHORUS>=1.107e-04		DIETHANOLAMINE<1.637e-04,DailyControllerMedication,0.2746129155349219,mixed_sign_profile,-0.1864535149544844,-0.5209540297982278,0.1480469998892589,2,26,123,True,[0.6221620411596072],"Index(['PHOSPHORUS>=_and_DIETHANOLAMINE<'], dtype='object')",[],0.13096740548138427
ACRYLONITRILE>=1.008e-02,DailyControllerMedication,0.2744974195237372,pos_correlate,0.2077784551024123,-0.1648896402046501,0.5804465504094748,2,25,124,True,[],[],[],0.7915553537911026
DICHLOROETHYL ETHER (BIS[2-CHLOROETHYL]ETHER)>=1.585e-06,DailyControllerMedication,0.3065398469570422,pos_correlate,0.1798667168832457,-0.164904952951749,0.5246383867182405,2,42,107,True,[],[],[],0.987692017584976
PAHPOM>=1.578e-02,DailyControllerMedication,0.3478029527397097,pos_correlate,0.1673723468854597,-0.182034372450466,0.5167790662213855,2,50,99,True,[],[],[],0.08358774364263082
PHOSPHORUS>=1.107e-04		HEXAMETHYLENE DIISOCYANATE<3.145e-07,DailyControllerMedication,0.0993268940844263,mixed_sign_profile,-0.2835986072999111,-0.6208563057322839,0.0536590911324617,2,31,118,True,[0.7893884127601839],"Index(['PHOSPHORUS>=_and_HEXAMETHYLENE DIISOCYANATE<'], dtype='object')",[],0.028984787326057533
HYDROQUINONE<7.408e-06		CARBON TETRACHLORIDE>=6.102e-01,DailyControllerMedication,0.9545730444364144,mixed_sign_profile,0.0101084551868891,-0.3376874618070322,0.3579043721808105,2,30,119,True,[0.4014469020391177],"Index(['HYDROQUINONE<_and_CARBON TETRACHLORIDE>='], dtype='object')",[],0.17505301742082416
HYDROQUINONE>=7.255e-06		CRESOL_CRESYLIC ACID (MIXED ISOMERS)>=1.750e-02,DailyControllerMedication,0.0216233350110911,neg_correlate,-0.402400606829196,-0.7457694241100035,-0.0590317895483886,2,33,116,True,[0.0844081371574126],"Index(['HYDROQUINONE>=_and_CRESOL_CRESYLIC ACID (MIXED ISOMERS)>='], dtype='object')",[],0.17040217189277196
FORMALDEHYDE>=1.652e+00		VINYL ACETATE<3.033e-04		HYDRAZINE<4.427e-06,DailyControllerMedication,0.8234833799615411,mixed_sign_profile,-2.21799681883318,-21.706286643130884,17.270293005464527,2,7,142,True,[0.88805869474252],"Index(['VINYL ACETATE<_and_HYDRAZINE<'], dtype='object')",[],0.6536941461499244
FORMALDEHYDE>=1.652e+00		VINYL ACETATE<3.033e-04		HYDRAZINE>=4.427e-06,DailyControllerMedication,0.6374218928742246,mixed_sign_profile,-0.0791270108190019,-0.4081827311154951,0.2499287094774911,2,8,141,True,[0.8297303118128115],"Index(['VINYL ACETATE<_and_HYDRAZINE>='], dtype='object')",[],0.24445022215469409
COBALT COMPOUNDS<1.033e-04,DailyControllerMedication,0.0577522534015845,neg_correlate,0.3505840576863804,-0.0115268336569393,0.7126949490297003,2,45,104,True,[],[],[],0.12974478846383367
CHLOROPRENE>=5.270e-05,DailyControllerMedication,0.1490550135089598,pos_correlate,0.2639441277008736,-0.0945901371888331,0.6224783925905804,2,28,121,True,[],[],[],0.7310293037158939
ETHYLENE OXIDE>=2.871e-04		CHLOROACETIC ACID<1.815e-07,DailyControllerMedication,0.0008681759413242,mixed_sign_profile,-0.6210953603468321,-0.9866482908808344,-0.2555424298128297,2,29,120,True,[0.9999999658311625],"Index(['ETHYLENE OXIDE>=_and_CHLOROACETIC ACID<'], dtype='object')",[],0.028984787326057533
METHYL CHLORIDE (CHLOROMETHANE)<1.061e+00,DailyControllerMedication,0.1794276475289881,neg_correlate,0.2441309746469758,-0.1122794587673629,0.6005414080613146,2,29,120,True,[],[],[],0.06763163630009988
CHLOROACETIC ACID<3.130e-07		ETHYLENE OXIDE<2.916e-04		ACETALDEHYDE<2.788e+00,DailyControllerMedication,0.0014530686359763,neg_correlate,0.7065397230134731,0.2716033708382301,1.141476075188716,2,33,116,True,[0.8868549953695706],"Index(['ETHYLENE OXIDE<_and_ACETALDEHYDE<'], dtype='object')",[],0.048789179927981395
CHLOROACETIC ACID<3.130e-07		ETHYLENE OXIDE<2.916e-04		ACETALDEHYDE>=2.788e+00,DailyControllerMedication,0.0289990686834398,mixed_sign_profile,-0.3945950395819596,-0.7487935070094087,-0.0403965721545104,2,19,130,True,[0.9031082361065222],"Index(['ETHYLENE OXIDE<_and_ACETALDEHYDE>='], dtype='object')",[],0.024389096652583334
CHLOROACETIC ACID<3.130e-07		ETHYLENE OXIDE<2.916e-04		PROPYLENE OXIDE>=7.292e-04,DailyControllerMedication,0.0601569423138167,mixed_sign_profile,-0.3335914722110943,-0.6814382520324269,0.0142553076102383,2,16,133,True,[0.04019761553559399],"Index(['ETHYLENE OXIDE<_and_PROPYLENE OXIDE>='], dtype='object')",[],0.15309687196725144
CRESOL_CRESYLIC ACID (MIXED ISOMERS)>=2.473e-02,DailyControllerMedication,0.0166442336320972,pos_correlate,0.4494112055471689,0.0815517676930859,0.817270643401252,2,39,110,True,[],[],[],0.5613991836176415
HEXACHLOROBENZENE<2.400e-10,DailyControllerMedication,0.065865510980269,neg_correlate,0.3380313913184105,-0.022168534430921,0.6982313170677421,2,36,113,True,[],[],[],0.12974478846383367
ETHYL ACRYLATE>=4.195e-06		ACETONITRILE<1.495e-03,DailyControllerMedication,0.0270868834959897,mixed_sign_profile,-0.4040890040586687,-0.7624172809442094,-0.045760727173128,2,22,127,True,[0.8032971769963575],"Index(['ETHYL ACRYLATE>=_and_ACETONITRILE<'], dtype='object')",[],0.3623267824086087
ETHYLENE OXIDE>=1.421e-02,DailyControllerMedication,0.2779797027314057,neg_correlate,-0.1837821672294241,-0.515809763204251,0.1482454287454027,2,17,132,True,[],[],[],0.26701372806780527
CHLOROFORM<6.691e-03,DailyControllerMedication,0.0113537285031801,neg_correlate,0.5307057826580945,0.1198366031283317,0.9415749621878572,2,27,122,True,[],[],[],0.023680979922867957
METHYLHYDRAZINE<3.685e-06		BENZIDINE>=1.238e-08,DailyControllerMedication,0.0332774575670732,mixed_sign_profile,0.3907806041323289,0.0309794014419916,0.7505818068226663,2,40,109,True,[0.22873295374118252],"Index(['METHYLHYDRAZINE<_and_BENZIDINE>='], dtype='object')",[],0.047983331291662074
TOLUENE<4.954e+00,DailyControllerMedication,0.0467323619559728,neg_correlate,0.3752850030183365,0.0054260436921962,0.7451439623444768,2,36,113,True,[],[],[],0.48123558606112854
CHLOROACETIC ACID>=3.130e-07		GLYCOL ETHERS<6.787e-03,DailyControllerMedication,0.0309758552583803,mixed_sign_profile,0.4430813690955621,0.0405456895455395,0.8456170486455847,2,23,126,True,[0.12065873342840007],"Index(['CHLOROACETIC ACID>=_and_GLYCOL ETHERS<'], dtype='object')",[],0.17505301742082416
HYDROQUINONE>=7.160e-06		GLYCOL ETHERS<1.086e-01,DailyControllerMedication,0.0076020386102126,mixed_sign_profile,-0.4692887762036012,-0.8138756093774647,-0.1247019430297377,2,33,116,True,[0.9999999539351218],"Index(['HYDROQUINONE>=_and_GLYCOL ETHERS<'], dtype='object')",[],0.789386069906979
"PENTACHLOROPHENOL>=2.360e-10		ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>=1.093e-04",DailyControllerMedication,0.3684121868472222,pos_correlate,0.1635474631224196,-0.1928331938211916,0.5199281200660308,2,34,115,True,[0.0041903891164160835],"Index(['PENTACHLOROPHENOL>=_and_ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)>='], dtype='object')",[],0.028833271791282113
"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.545e-04		ETHYLENE OXIDE<2.916e-04		PROPYLENE OXIDE<7.292e-04",DailyControllerMedication,0.0069176709621857,neg_correlate,0.5442268795987607,0.1492800942113021,0.9391736649862192,2,35,114,True,[0.02518415231227917],"Index(['ETHYLENE OXIDE<_and_PROPYLENE OXIDE<'], dtype='object')",[],0.03455321305785489
"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.545e-04		ETHYLENE OXIDE<2.916e-04		PROPYLENE OXIDE>=7.292e-04",DailyControllerMedication,0.0601569423138167,mixed_sign_profile,-0.3335914722110943,-0.6814382520324269,0.0142553076102383,2,16,133,True,[0.025182971311208176],"Index(['ETHYLENE OXIDE<_and_PROPYLENE OXIDE>='], dtype='object')",[],0.08709788510246565
"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.557e-04		ETHYLENE OXIDE>=2.916e-04		PHOSPHINE<4.120e-09",DailyControllerMedication,0.8732072846318624,mixed_sign_profile,0.0287239258924467,-0.3240507194659074,0.3814985712508009,2,17,132,True,[0.8296589382680962],"Index(['ETHYLENE OXIDE>=_and_PHOSPHINE<'], dtype='object')",[],0.14922572883502694
"ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.557e-04		ETHYLENE OXIDE>=2.916e-04		PHOSPHINE>=4.120e-09",DailyControllerMedication,0.0060174337256829,mixed_sign_profile,-0.4899138149491941,-0.839485311395316,-0.1403423185030722,2,27,122,True,[1.2687137184368012e-06],"Index(['ETHYLENE OXIDE>=_and_PHOSPHINE>='], dtype='object')",[],0.03455321305785489
