profile,outcome,p_val,relation,coef,coef_95CI_lower,coef_95CI_upper,freq,pos_count,neg_count,binary_outcome,interaction_p_vals,interactions_combs,identical_profiles_pollutants,fdr
DIMETHYL SULFATE<6.996e-07,EmergencyRoomVisit,0.8184480196689806,neg_correlate,3.041344739315352,-22.92748659799388,29.010176076624585,5,17,134,True,[],[],[],0.03455321305785489
CHLOROPRENE<7.318e-07,EmergencyRoomVisit,0.0519923659821344,neg_correlate,0.5586719159502174,-0.0048205453440002,1.122164377244435,4,23,128,True,[],[],[],0.3128375765313064
MANGANESE COMPOUNDS>=5.520e-03,EmergencyRoomVisit,0.1143607051647656,neg_correlate,-0.3063834325707618,-0.6867136161361119,0.0739467509945883,4,15,136,True,[],[],[],0.6573219482575396
"HYDROQUINONE<1.654e-05		1,4-DIOXANE>=1.662e-06",EmergencyRoomVisit,0.0028221235294752,mixed_sign_profile,0.809700210669934,0.2783104104815027,1.3410900108583652,4,44,107,True,[0.35987456740887236],"Index(['HYDROQUINONE<_and_1,4-DIOXANE>='], dtype='object')",[],0.023680979922867957
"1,3-DICHLOROPROPENE<1.455e-03",EmergencyRoomVisit,0.1984511991011366,pos_correlate,-0.2479336410384581,-0.6258106376492687,0.1299433555723525,4,27,124,True,[],[],[],0.8927388728647684
TITANIUM TETRACHLORIDE>=4.926e-05,EmergencyRoomVisit,0.0108840165519157,pos_correlate,0.7116936633855693,0.1639032329197175,1.259484093851421,4,31,120,True,[],[],[],0.13747273586106887
STYRENE>=1.075e-01,EmergencyRoomVisit,0.0945524246478186,pos_correlate,0.4236328739484443,-0.0730034568590877,0.9202692047559764,4,26,125,True,[],[],[],0.2673574764514844
POLYCHLORINATED BIPHENYLS (AROCLORS)<8.265e-09,EmergencyRoomVisit,0.0348066248128684,neg_correlate,0.7684469758145989,0.0548452941843977,1.4820486574448,3,21,130,True,[],[],[],0.023680979922867957
"POLYCHLORINATED BIPHENYLS (AROCLORS)>=8.265e-09		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=6.441e-03",EmergencyRoomVisit,0.0045582956206513,neg_correlate,-0.7331538347409134,-1.2397132224472394,-0.2265944470345876,3,8,143,True,[0.7929707322069897],"Index(['POLYCHLORINATED BIPHENYLS (AROCLORS)>=_and_PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>='], dtype='object')",[],0.07285549061434697
BERYLLIUM COMPOUNDS>=3.165e-04,EmergencyRoomVisit,0.0631031944365731,neg_correlate,-0.3656828556693913,-0.7513375386201164,0.0199718272813337,3,13,138,True,[],[],[],0.04702162504055181
PHOSPHORUS>=3.508e-04,EmergencyRoomVisit,0.8165015702329707,pos_correlate,0.0472274085980962,-0.3516747590239868,0.4461295762201793,3,24,127,True,[],[],[],0.5241769714910196
"1,3-BUTADIENE<1.992e-01",EmergencyRoomVisit,0.8200876361822987,neg_correlate,0.044367035816399,-0.3379788618218851,0.4267129334546832,3,79,72,True,[],[],[],0.13527032422984112
PROPYLENE OXIDE<7.004e-04,EmergencyRoomVisit,0.220567987184857,neg_correlate,0.2522092512671006,-0.1513118117483476,0.655730314282549,3,59,92,True,[],[],[],0.20745885102448083
DIMETHYL SULFATE>=7.007e-07		NICKEL COMPOUNDS<2.229e-03,EmergencyRoomVisit,0.0022810141015692,mixed_sign_profile,-0.6363388295473298,-1.0451268989651012,-0.2275507601295583,3,10,141,True,[0.9888172890076549],"Index(['DIMETHYL SULFATE>=_and_NICKEL COMPOUNDS<'], dtype='object')",[],0.27356970517884843
ACROLEIN<7.000e-02,EmergencyRoomVisit,0.5318974294493778,neg_correlate,0.1249473943684303,-0.266810113730495,0.5167049024673557,3,42,109,True,[],[],[],0.31831262041287817
DIMETHYL PHTHALATE>=9.782e-05,EmergencyRoomVisit,0.1240776257654376,neg_correlate,-0.2819678360205477,-0.6413237771849156,0.0773881051438201,3,25,126,True,[],[],[],0.1941912721935641
HYDROQUINONE<1.654e-05		METHYL IODIDE (IODOMETHANE)>=9.885e-08,EmergencyRoomVisit,0.1933663011514202,mixed_sign_profile,-0.2442682026729708,-0.6123487774622689,0.1238123721163272,2,5,146,True,[],"Index(['HYDROQUINONE<_and_METHYL IODIDE (IODOMETHANE)>='], dtype='object')","[['HYDROQUINONE<_and_METHYL IODIDE (IODOMETHANE)>=', 'METHYL IODIDE (IODOMETHANE)>='], ['HYDROQUINONE<_and_METHYL IODIDE (IODOMETHANE)>=', 'METHYL IODIDE (IODOMETHANE)>=']]",0.028283309545092568
"HYDROQUINONE<1.654e-05		METHYL IODIDE (IODOMETHANE)<9.885e-08		1,4-DIOXANE<8.224e-12",EmergencyRoomVisit,0.4929661441892075,pos_correlate,-0.1230861815642263,-0.4749603185298373,0.2287879554013845,2,7,144,True,[],"Index(['METHYL IODIDE (IODOMETHANE)<_and_1,4-DIOXANE<'], dtype='object')","[['METHYL IODIDE (IODOMETHANE)<_and_1,4-DIOXANE<', '1,4-DIOXANE<']]",0.023680979922867957
"POLYCHLORINATED BIPHENYLS (AROCLORS)>=8.265e-09		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<6.441e-03		2-CHLOROACETOPHENONE>=2.420e-07",EmergencyRoomVisit,0.0226849855237314,mixed_sign_profile,-0.4409267173768093,-0.8201784841000946,-0.061674950653524,2,8,143,True,['repeated'],"Index(['PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<_and_2-CHLOROACETOPHENONE>='], dtype='object')",[],0.9862978421303183
"CHLOROPRENE>=7.318e-07		1,3-DICHLOROPROPENE<1.455e-03",EmergencyRoomVisit,0.0012589034399108,mixed_sign_profile,-0.698782772546527,-1.1234369100301955,-0.2741286350628582,2,11,140,True,[0.0407492504802961],"Index(['CHLOROPRENE>=_and_1,3-DICHLOROPROPENE<'], dtype='object')",[],0.12974478846383367
"1,4-DICHLOROBENZENE<1.355e-03",EmergencyRoomVisit,0.1943501985054158,neg_correlate,0.2890273028173408,-0.1474618697800329,0.7255164754147145,2,23,128,True,[],[],[],0.4330966191896804
HYDROQUINONE>=1.654e-05		CRESOL_CRESYLIC ACID (MIXED ISOMERS)<1.485e-02,EmergencyRoomVisit,0.5540456482612164,mixed_sign_profile,0.119721943882998,-0.2768425911058104,0.5162864788718065,2,22,129,True,[0.09251764152273037],"Index(['HYDROQUINONE>=_and_CRESOL_CRESYLIC ACID (MIXED ISOMERS)<'], dtype='object')",[],0.11612283879968999
ANTIMONY COMPOUNDS>=2.322e-04,EmergencyRoomVisit,0.5580819712529135,neg_correlate,-0.1110865676593942,-0.4828269588641427,0.2606538235453542,2,19,132,True,[],[],[],0.5632070203075175
ANTIMONY COMPOUNDS<2.322e-04		PHENOL<2.225e-02		CARBONYL SULFIDE>=8.152e-05,EmergencyRoomVisit,0.9305340404561616,mixed_sign_profile,-0.0175614947569238,-0.4124075718419251,0.3772845823280775,2,31,120,True,[],"Index(['PHENOL<_and_CARBONYL SULFIDE>='], dtype='object')","[['PHENOL<_and_CARBONYL SULFIDE>=', 'CARBONYL SULFIDE>=']]",0.03455321305785489
METHYL ISOBUTYL KETONE (HEXONE)>=2.961e-01		PROPIONALDEHYDE<1.125e-01,EmergencyRoomVisit,0.3972611896539836,mixed_sign_profile,-0.1611484203545176,-0.5342572365408194,0.2119603958317841,2,25,126,True,[0.7296422623158129],"Index(['METHYL ISOBUTYL KETONE (HEXONE)>=_and_PROPIONALDEHYDE<'], dtype='object')",[],0.036750924032986444
"HYDROQUINONE<1.654e-05		1,4-DIOXANE<1.607e-06		HEXACHLOROBENZENE<1.251e-09",EmergencyRoomVisit,0.7424905152868566,neg_correlate,0.0690742740780542,-0.3429792456317121,0.4811277937878206,2,32,119,True,[0.7574688453470223],"Index(['1,4-DIOXANE<_and_HEXACHLOROBENZENE<'], dtype='object')",[],0.13099903655187328
"HYDROQUINONE<1.654e-05		1,4-DIOXANE<1.607e-06		HEXACHLOROBENZENE>=1.251e-09",EmergencyRoomVisit,0.2636267372317333,mixed_sign_profile,-0.2065292787760421,-0.5686407261048079,0.1555821685527235,2,17,134,True,[0.7872542077758059],"Index(['1,4-DIOXANE<_and_HEXACHLOROBENZENE>='], dtype='object')",[],0.12974478846383367
MALEIC ANHYDRIDE<1.695e-05,EmergencyRoomVisit,0.4274636760633779,neg_correlate,0.1568879822051861,-0.2306098909276475,0.5443858553380198,2,51,100,True,[],[],[],0.2924168124301669
PHENOL>=2.486e-02,EmergencyRoomVisit,0.0708887365953335,neg_correlate,-0.3316673949499251,-0.6915721174538183,0.0282373275539681,2,26,125,True,[],[],[],0.3482907577932757
STYRENE<2.085e-02,EmergencyRoomVisit,0.4593127166750909,pos_correlate,-0.1424332856405689,-0.5196927721344897,0.2348262008533518,2,27,124,True,[],[],[],0.026914662572345576
METHYL ISOBUTYL KETONE (HEXONE)>=2.961e-01		NAPHTHALENE<3.021e-01,EmergencyRoomVisit,0.3530798468569749,mixed_sign_profile,-0.1784281756695632,-0.5550174045436432,0.1981610532045167,2,39,112,True,[nan],"Index(['METHYL ISOBUTYL KETONE (HEXONE)>=_and_NAPHTHALENE<'], dtype='object')",[],0.03455321305785489
DIBUTYLPHTHALATE<1.519e-04,EmergencyRoomVisit,0.6785281546262649,pos_correlate,-0.0809417784992419,-0.4637005811137129,0.301817024115229,2,50,101,True,[],[],[],0.3816654080315864
HYDROQUINONE>=1.654e-05		CADMIUM COMPOUNDS<5.296e-04,EmergencyRoomVisit,0.0029540483311111,mixed_sign_profile,-0.5440628189486387,-0.90280153923447,-0.1853240986628075,2,30,121,True,[0.03580790774766549],"Index(['HYDROQUINONE>=_and_CADMIUM COMPOUNDS<'], dtype='object')",[],0.3816654080315864
"STYRENE>=1.075e-01		1,1,1-TRICHLOROETHANE<1.948e+00",EmergencyRoomVisit,0.0610030603188266,mixed_sign_profile,0.517049523009226,-0.0238700934177085,1.0579691394361606,2,21,130,True,[0.6515273963314885],"Index(['STYRENE>=_and_1,1,1-TRICHLOROETHANE<'], dtype='object')",[],0.4154754950492142
"STYRENE>=1.075e-01		1,1,1-TRICHLOROETHANE>=1.948e+00",EmergencyRoomVisit,0.7046773271554938,neg_correlate,-0.0852955413226107,-0.526377152034967,0.3557860693897455,2,5,146,True,[0.651858253792376],"Index(['STYRENE>=_and_1,1,1-TRICHLOROETHANE>='], dtype='object')",[],0.459997453623487
BENZIDINE<1.194e-08,EmergencyRoomVisit,0.987692017584976,pos_correlate,-0.0029860322066252,-0.3823696278073029,0.3763975633940524,2,37,114,True,[],[],[],0.17505301742082416
"TITANIUM TETRACHLORIDE<4.560e-05		1,3-DICHLOROPROPENE<1.455e-03",EmergencyRoomVisit,0.0280324750021018,pos_correlate,-0.4260219996095743,-0.8061092917205098,-0.0459347074986388,2,18,133,True,[0.3888638075617281],"Index(['TITANIUM TETRACHLORIDE<_and_1,3-DICHLOROPROPENE<'], dtype='object')",[],0.9784373705473248
DIBUTYLPHTHALATE>=4.369e-04		STYRENE<1.075e-01,EmergencyRoomVisit,0.0042416761940572,mixed_sign_profile,-0.5145202375258366,-0.8671706133611745,-0.1618698616904987,2,27,124,True,[0.9438400998133375],"Index(['DIBUTYLPHTHALATE>=_and_STYRENE<'], dtype='object')",[],0.07285549061434697
DIBUTYLPHTHALATE>=4.369e-04		STYRENE>=1.075e-01,EmergencyRoomVisit,0.0993683783019087,pos_correlate,0.4122381962304087,-0.0780588573371868,0.9025352497980044,2,25,126,True,[0.9456018664784531],"Index(['DIBUTYLPHTHALATE>=_and_STYRENE>='], dtype='object')",[],0.8826880674097564
METHYL ISOBUTYL KETONE (HEXONE)>=4.118e-01		STYRENE>=1.075e-01,EmergencyRoomVisit,0.0945524246478186,pos_correlate,0.4236328739484443,-0.0730034568590877,0.9202692047559764,2,26,125,True,[],"Index(['METHYL ISOBUTYL KETONE (HEXONE)>=_and_STYRENE>='], dtype='object')","[['METHYL ISOBUTYL KETONE (HEXONE)>=_and_STYRENE>=', 'STYRENE>='], ['METHYL ISOBUTYL KETONE (HEXONE)>=_and_STYRENE>=', 'STYRENE>=']]",0.028833271791282113
PHOSPHORUS<3.508e-04		ETHYL ACRYLATE>=8.046e-06,EmergencyRoomVisit,0.1777889637510455,mixed_sign_profile,-0.2605706830602748,-0.6395491512327914,0.1184077851122418,2,43,108,True,[0.532374038831566],"Index(['PHOSPHORUS<_and_ETHYL ACRYLATE>='], dtype='object')",[],0.03455321305785489
ETHYLENE OXIDE<2.591e-04,EmergencyRoomVisit,0.3007359570965073,neg_correlate,0.2111961974916551,-0.1887983545170816,0.6111907495003919,2,42,109,True,[],[],[],0.9862978421303183
NICKEL COMPOUNDS<3.843e-03,EmergencyRoomVisit,0.4508642096273895,pos_correlate,-0.1460188261736081,-0.525595901345475,0.2335582489982585,2,58,93,True,[],[],[],0.026914662572345576
O-TOLUIDINE<5.382e-08,EmergencyRoomVisit,0.0695746163199312,neg_correlate,0.4462208362497373,-0.0357272315703289,0.9281689040698036,2,29,122,True,[],[],[],0.023680979922867957
DIMETHYL SULFATE>=6.996e-07		HYDRAZINE<3.126e-06,EmergencyRoomVisit,0.0025157403830252,mixed_sign_profile,-0.6213410942765816,-1.0243957506777837,-0.2182864378753793,2,9,142,True,[0.9840136840198341],"Index(['DIMETHYL SULFATE>=_and_HYDRAZINE<'], dtype='object')",[],0.03455321305785489
TITANIUM TETRACHLORIDE>=4.743e-05		ACRYLIC ACID<4.538e-07,EmergencyRoomVisit,0.8103899968809162,mixed_sign_profile,-0.044039438266036,-0.4038037568321543,0.3157248803000821,2,10,141,True,[0.05870255988720992],"Index(['TITANIUM TETRACHLORIDE>=_and_ACRYLIC ACID<'], dtype='object')",[],0.08946726296721319
TITANIUM TETRACHLORIDE>=4.743e-05		ACRYLIC ACID>=4.538e-07,EmergencyRoomVisit,0.0341974592240547,pos_correlate,0.8030065746433096,0.0598241370276096,1.5461890122590094,2,23,128,True,[0.05874556426632913],"Index(['TITANIUM TETRACHLORIDE>=_and_ACRYLIC ACID>='], dtype='object')",[],0.023680979922867957
METHYLHYDRAZINE>=3.050e-06		CADMIUM COMPOUNDS<3.915e-04,EmergencyRoomVisit,0.9303983810132722,mixed_sign_profile,-0.0172062156463386,-0.4033083962100179,0.3688959649173406,2,39,112,True,[0.8504658188861829],"Index(['METHYLHYDRAZINE>=_and_CADMIUM COMPOUNDS<'], dtype='object')",[],0.03455321305785489
PHOSPHORUS<1.956e-04,EmergencyRoomVisit,0.0248538056305278,neg_correlate,0.4694558939117376,0.0593609653359946,0.8795508224874806,2,71,80,True,[],[],[],0.6646178738389278
NAPHTHALENE<1.085e-01,EmergencyRoomVisit,0.1376091260655866,pos_correlate,-0.2868321649505504,-0.6654678790907778,0.0918035491896768,2,40,111,True,[],[],[],0.07296593469430439
"1,3-DICHLOROPROPENE>=1.455e-03		COBALT COMPOUNDS>=1.462e-04		STYRENE>=1.075e-01",EmergencyRoomVisit,0.0945524246478186,pos_correlate,0.4236328739484443,-0.0730034568590877,0.9202692047559764,2,26,125,True,[],"Index(['COBALT COMPOUNDS>=_and_STYRENE>='], dtype='object')","[['COBALT COMPOUNDS>=_and_STYRENE>=', 'STYRENE>=']]",0.9862978421303183
BERYLLIUM COMPOUNDS<2.913e-04		VINYL ACETATE>=1.228e-03,EmergencyRoomVisit,0.0529643433204872,mixed_sign_profile,0.4329017922539004,-0.0055370595752814,0.8713406440830822,2,39,112,True,[0.16807053052725973],"Index(['BERYLLIUM COMPOUNDS<_and_VINYL ACETATE>='], dtype='object')",[],0.27326308334872795
BERYLLIUM COMPOUNDS>=2.913e-04		PHOSPHORUS<3.078e-04,EmergencyRoomVisit,0.7260220619723979,mixed_sign_profile,-0.0730289203839642,-0.481490939360451,0.3354330985925224,2,12,139,True,[0.5201159613554468],"Index(['BERYLLIUM COMPOUNDS>=_and_PHOSPHORUS<'], dtype='object')",[],0.4330966191896804
BERYLLIUM COMPOUNDS>=2.913e-04		PHOSPHORUS>=3.078e-04,EmergencyRoomVisit,0.0505790199819081,neg_correlate,-0.3507115519295579,-0.7023074318340594,0.0008843279749435,2,17,134,True,[0.5198303711412973],"Index(['BERYLLIUM COMPOUNDS>=_and_PHOSPHORUS>='], dtype='object')",[],0.03455321305785489
PHENOL<2.345e-02		METHYL ISOBUTYL KETONE (HEXONE)>=4.653e-01		NAPHTHALENE<3.088e-01,EmergencyRoomVisit,0.4570744334609348,mixed_sign_profile,-0.1407574406366832,-0.5117263732456587,0.2302114919722922,2,22,129,True,[nan],"Index(['METHYL ISOBUTYL KETONE (HEXONE)>=_and_NAPHTHALENE<'], dtype='object')",[],0.023680979922867957
HEXAMETHYLENE DIISOCYANATE>=2.350e-06,EmergencyRoomVisit,0.0097719383656632,neg_correlate,-0.5120310758841811,-0.9004372061441059,-0.1236249456242561,2,11,140,True,[],[],[],0.14022100966755455
2-CHLOROACETOPHENONE>=2.385e-07,EmergencyRoomVisit,0.0614907940369914,neg_correlate,-0.3253935702531962,-0.6664506885529409,0.0156635480465482,2,10,141,True,[],[],[],0.10452379984599734
METHYL CHLORIDE (CHLOROMETHANE)>=1.205e+00,EmergencyRoomVisit,0.3772931460924805,neg_correlate,-0.1721614149796237,-0.5543476006905818,0.2100247707313342,2,38,113,True,[],[],[],0.03959799926153739
CHLOROPRENE>=7.318e-07		STYRENE>=1.075e-01,EmergencyRoomVisit,0.0945524246478186,pos_correlate,0.4236328739484443,-0.0730034568590877,0.9202692047559764,2,26,125,True,[],"Index(['CHLOROPRENE>=_and_STYRENE>='], dtype='object')","[['CHLOROPRENE>=_and_STYRENE>=', 'STYRENE>='], ['CHLOROPRENE>=_and_STYRENE>=', 'STYRENE>=']]",0.9597961172000661
CUMENE<2.755e-03,EmergencyRoomVisit,0.8938005266070668,neg_correlate,0.0267409208755305,-0.365862179686362,0.4193440214374231,2,39,112,True,[],[],[],0.07690611553597282
"METHYLHYDRAZINE>=3.682e-06		1,3-BUTADIENE<2.590e-01",EmergencyRoomVisit,0.0076549442162296,mixed_sign_profile,-0.5048484729176317,-0.8758697608155903,-0.133827185019673,2,40,111,True,[0.23890730360320955],"Index(['METHYLHYDRAZINE>=_and_1,3-BUTADIENE<'], dtype='object')",[],0.024389096652583334
CARBON DISULFIDE<5.609e-03,EmergencyRoomVisit,0.0330687248510224,neg_correlate,0.4630741042216418,0.0372162924639976,0.888931915979286,2,58,93,True,[],[],[],0.08946726296721319
